user_id,game_name,activity,hours_played_if_play
126191291,Mare Nostrum,purchase,1
126191291,Men of War,purchase,1
126191291,Napoleon Total War,purchase,1
126191291,PAYDAY 2,purchase,1
126191291,PAYDAY Wolf Pack,purchase,1
126191291,Post Apocalyptic Mayhem DLC 2 Chaos Pack,purchase,1
126191291,Ricochet,purchase,1
126191291,Rome Total War,purchase,1
126191291,Sniper Elite V2,purchase,1
126191291,State of Decay - Breakdown,purchase,1
126191291,Tea Party Simulator 2015,purchase,1
126191291,The Guild II,purchase,1
126191291,The Guild II - Pirates of the European Seas,purchase,1
126191291,The Ship Single Player,purchase,1
126191291,The Ship Tutorial,purchase,1
126191291,Ticket to Ride - USA 1910,purchase,1
126191291,Tropico 3 - Steam Special Edition,purchase,1
126191291,UFO Afterlight,purchase,1
126191291,Vertiginous Golf,purchase,1
126191291,Victoria Revolutions,purchase,1
281535206,Counter-Strike Global Offensive,purchase,1
281535206,Counter-Strike Global Offensive,play,105
281535206,The Binding of Isaac Rebirth,purchase,1
281535206,The Binding of Isaac Rebirth,play,103
281535206,Terraria,purchase,1
281535206,Terraria,play,41
281535206,Far Cry 3,purchase,1
281535206,Far Cry 3,play,23
281535206,Trove,purchase,1
281535206,Trove,play,10.7
281535206,Fallout New Vegas,purchase,1
281535206,Fallout New Vegas,play,9.3
281535206,Sid Meier's Civilization V,purchase,1
281535206,Sid Meier's Civilization V,play,9.3
281535206,Team Fortress 2,purchase,1
281535206,Team Fortress 2,play,6.7
281535206,Path of Exile,purchase,1
281535206,Path of Exile,play,6.6
281535206,PAYDAY 2,purchase,1
281535206,PAYDAY 2,play,6.3
281535206,Clicker Heroes,purchase,1
281535206,Clicker Heroes,play,3.5
281535206,Star Wars - Battlefront II,purchase,1
281535206,Star Wars - Battlefront II,play,2
281535206,Warface,purchase,1
281535206,Warface,play,1.9
281535206,Unturned,purchase,1
281535206,Unturned,play,1.7
281535206,RIFT,purchase,1
281535206,RIFT,play,1.4
281535206,No More Room in Hell,purchase,1
281535206,No More Room in Hell,play,0.7
281535206,Dragomon Hunter,purchase,1
281535206,Dragomon Hunter,play,0.3
281535206,PAYDAY The Heist,purchase,1
281535206,PAYDAY The Heist,play,0.3
281535206,Dirty Bomb,purchase,1
281535206,Dirty Bomb,play,0.2
281535206,Legend of Dungeon Masters,purchase,1
281535206,The Settlers Online,purchase,1
281535206,Anno Online,purchase,1
281535206,Dragon's Prophet (EU),purchase,1
281535206,Echo of Soul,purchase,1
281535206,Fallout New Vegas Courier's Stash,purchase,1
281535206,Fallout New Vegas Dead Money,purchase,1
281535206,Fallout New Vegas Honest Hearts,purchase,1
281535206,Sid Meier's Civilization V Brave New World,purchase,1
281535206,Sid Meier's Civilization V Scrambled Continents Map Pack,purchase,1
281535206,sZone-Online,purchase,1
187062190,Stronghold Kingdoms,purchase,1
187062190,Stronghold Kingdoms,play,6.4
68673468,The Elder Scrolls III Morrowind,purchase,1
68673468,The Elder Scrolls III Morrowind,play,13.6
68673468,Dark Souls Prepare to Die Edition,purchase,1
68673468,Dark Souls Prepare to Die Edition,play,4.1
119103675,Football Manager 2013,purchase,1
119103675,Football Manager 2013,play,361
186001638,Anna - Extended Edition,purchase,1
186001638,Anna - Extended Edition,play,7.8
174059182,Red Orchestra 2 Heroes of Stalingrad - Single Player,purchase,1
174059182,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1
174059182,Sniper Elite V2,purchase,1
237354533,No More Room in Hell,purchase,1
237354533,War Thunder,purchase,1
250369736,Unturned,purchase,1
250369736,Unturned,play,5.7
204443543,Guns and Robots,purchase,1
204443543,Guns and Robots,play,2.8
204443543,Tactical Intervention,purchase,1
204443543,Warframe,purchase,1
186207856,Dota 2,purchase,1
186207856,Dota 2,play,0.7
108315158,Dota 2,purchase,1
108315158,Dota 2,play,3790
108315158,FreeStyle2 Street Basketball,purchase,1
248384252,Pressured,purchase,1
291819440,Counter-Strike Global Offensive,purchase,1
291819440,Counter-Strike Global Offensive,play,43
291819440,Fallen Earth,purchase,1
291819440,Heroes & Generals,purchase,1
291819440,PlanetSide 2,purchase,1
291819440,Unturned,purchase,1
276101470,Dota 2,purchase,1
276101470,Dota 2,play,420
169469049,Infestation Survivor Stories,purchase,1
169469049,Infestation Survivor Stories,play,7.4
58289184,PAYDAY 2,purchase,1
58289184,PAYDAY 2,play,809
58289184,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1
58289184,Call of Duty Modern Warfare 2 - Multiplayer,play,511
58289184,Dota 2,purchase,1
58289184,Dota 2,play,431
58289184,Terraria,purchase,1
58289184,Terraria,play,236
58289184,Fallout 4,purchase,1
58289184,Fallout 4,play,99
58289184,The Witcher Enhanced Edition,purchase,1
58289184,The Witcher Enhanced Edition,play,71
58289184,PAYDAY The Heist,purchase,1
58289184,PAYDAY The Heist,play,51
58289184,Euro Truck Simulator 2,purchase,1
58289184,Euro Truck Simulator 2,play,49
58289184,Arma 2 Operation Arrowhead,purchase,1
58289184,Arma 2 Operation Arrowhead,play,38
58289184,Call of Duty Modern Warfare 2,purchase,1
58289184,Call of Duty Modern Warfare 2,play,36
58289184,DayZ,purchase,1
58289184,DayZ,play,36
58289184,PlanetSide 2,purchase,1
58289184,PlanetSide 2,play,35
58289184,Left 4 Dead 2,purchase,1
58289184,Left 4 Dead 2,play,28
58289184,Don't Starve Together Beta,purchase,1
58289184,Don't Starve Together Beta,play,28
58289184,Path of Exile,purchase,1
58289184,Path of Exile,play,18
58289184,Company of Heroes (New Steam Version),purchase,1
58289184,Company of Heroes (New Steam Version),play,16.4
58289184,Arma 2 Operation Arrowhead Beta (Obsolete),purchase,1
58289184,Arma 2 Operation Arrowhead Beta (Obsolete),play,8.2
58289184,Counter-Strike Global Offensive,purchase,1
58289184,Counter-Strike Global Offensive,play,7.7
58289184,The Witcher 2 Assassins of Kings Enhanced Edition,purchase,1
58289184,The Witcher 2 Assassins of Kings Enhanced Edition,play,5.2
58289184,Unturned,purchase,1
58289184,Unturned,play,2.2
58289184,Company of Heroes Tales of Valor,purchase,1
58289184,Company of Heroes Tales of Valor,play,1.1
58289184,Serious Sam HD The Second Encounter,purchase,1
58289184,Serious Sam HD The Second Encounter,play,0.8
58289184,Company of Heroes Opposing Fronts,purchase,1
58289184,Arma 2 Free,purchase,1
58289184,Company of Heroes,purchase,1
58289184,Home,purchase,1
58289184,Hotline Miami,purchase,1
58289184,Knock-knock,purchase,1
58289184,PAYDAY Wolf Pack,purchase,1
58289184,Vertical Drop Heroes HD,purchase,1
187999074,Marvel Heroes 2015,purchase,1
187999074,Marvel Heroes 2015,play,6.1
187999074,Unturned,purchase,1
187999074,Unturned,play,6.1
187999074,Robocraft,purchase,1
187999074,Robocraft,play,2.2
187999074,School of Dragons How to Train Your Dragon,purchase,1
187999074,School of Dragons How to Train Your Dragon,play,0.4
187999074,Magicka Wizard Wars,purchase,1
187999074,Magicka Wizard Wars,play,0.2
187999074,Guns and Robots,purchase,1
187999074,Tribes Ascend,purchase,1
187999074,Cubic Castles,purchase,1
187999074,Warframe,purchase,1
169902951,The Gate,purchase,1
169902951,The Gate,play,6.6
169902951,Heroes of SoulCraft,purchase,1
169902951,Heroes of SoulCraft,play,2.9
169902951,UberStrike,purchase,1
169902951,UberStrike,play,1.5
169902951,Stronghold Kingdoms,purchase,1
169902951,Stronghold Kingdoms,play,0.8
169902951,Unturned,purchase,1
169902951,Unturned,play,0.4
169902951,Deepworld,purchase,1
169902951,Deepworld,play,0.2
169902951,Strife,purchase,1
57770056,Dota 2,purchase,1
57770056,Dota 2,play,280
57770056,Anno 2070,purchase,1
57770056,Anno 2070,play,82
57770056,Team Fortress 2,purchase,1
57770056,Team Fortress 2,play,54
57770056,Grand Theft Auto V,purchase,1
57770056,Grand Theft Auto V,play,42
57770056,Star Trek Online,purchase,1
57770056,Star Trek Online,play,38
57770056,Torchlight II,purchase,1
57770056,Torchlight II,play,36
57770056,Darksiders II,purchase,1
57770056,Darksiders II,play,29
57770056,Company of Heroes 2,purchase,1
57770056,Company of Heroes 2,play,28
57770056,Saints Row The Third,purchase,1
57770056,Saints Row The Third,play,22
57770056,Terraria,purchase,1
57770056,Terraria,play,19.2
57770056,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1
57770056,Call of Duty Modern Warfare 2 - Multiplayer,play,16.5
57770056,PAYDAY 2,purchase,1
57770056,PAYDAY 2,play,14.9
57770056,Call of Duty Modern Warfare 2,purchase,1
57770056,Call of Duty Modern Warfare 2,play,13.1
57770056,Sleeping Dogs,purchase,1
57770056,Sleeping Dogs,play,13
57770056,Supreme Commander 2,purchase,1
57770056,Supreme Commander 2,play,12.2
57770056,BioShock Infinite,purchase,1
57770056,BioShock Infinite,play,11.7
57770056,Marvel Heroes 2015,purchase,1
57770056,Marvel Heroes 2015,play,11.3
57770056,Counter-Strike Global Offensive,purchase,1
57770056,Counter-Strike Global Offensive,play,10.9
57770056,Rocket League,purchase,1
57770056,Rocket League,play,data suppressed
57770056,"Warhammer 40,000 Dawn of War II  Retribution",purchase,data suppressed
57770056,"Warhammer 40,000 Dawn of War II  Retribution",play,9.1
57770056,Godus,purchase,1
57770056,Godus,play,8.7
57770056,Call of Duty Black Ops,purchase,1
57770056,Call of Duty Black Ops,play,8.5
57770056,"Warhammer 40,000 Dawn of War II - Chaos Rising",purchase,1
57770056,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,8.3
57770056,Borderlands 2,purchase,1
57770056,Borderlands 2,play,7.9
57770056,Sniper Ghost Warrior,purchase,1
57770056,Sniper Ghost Warrior,play,7.8
57770056,"Warhammer 40,000 Space Marine",purchase,1
57770056,"Warhammer 40,000 Space Marine",play,6.7
57770056,Tomb Raider,purchase,1
57770056,Tomb Raider,play,6.2
57770056,The Lord of the Rings War in the North,purchase,1
57770056,The Lord of the Rings War in the North,play,5.7
57770056,Orcs Must Die! 2,purchase,1
57770056,Orcs Must Die! 2,play,4.9
57770056,Sanctum 2,purchase,1
57770056,Sanctum 2,play,4
57770056,Saints Row IV,purchase,1
57770056,Saints Row IV,play,4
57770056,Middle-earth Shadow of Mordor,purchase,1
57770056,Middle-earth Shadow of Mordor,play,3.2
57770056,Call of Duty Black Ops - Multiplayer,purchase,1
57770056,Call of Duty Black Ops - Multiplayer,play,3.2
57770056,Hitman Absolution,purchase,1
57770056,Hitman Absolution,play,3.1
57770056,Awesomenauts,purchase,1
57770056,Awesomenauts,play,3
57770056,Castle Crashers,purchase,1
57770056,Castle Crashers,play,2.8
57770056,Left 4 Dead 2,purchase,1
57770056,Left 4 Dead 2,play,2.1
57770056,Don't Starve Together Beta,purchase,1
57770056,Don't Starve Together Beta,play,1.8
57770056,Warhammer End Times - Vermintide,purchase,1
57770056,Warhammer End Times - Vermintide,play,1.8
57770056,Magicka,purchase,1
57770056,Magicka,play,1.1
57770056,Hitman Sniper Challenge,purchase,1
57770056,Hitman Sniper Challenge,play,0.8
57770056,Age of Empires II HD Edition,purchase,1
57770056,Age of Empires II HD Edition,play,0.3
57770056,Garry's Mod,purchase,1
57770056,Batman Arkham Asylum GOTY Edition,purchase,1
57770056,Batman Arkham City GOTY,purchase,1
57770056,Beyond Divinity,purchase,1
57770056,Cities in Motion 2,purchase,1
57770056,Company of Heroes,purchase,1
57770056,Company of Heroes (New Steam Version),purchase,1
57770056,Company of Heroes Opposing Fronts,purchase,1
57770056,Darksiders,purchase,1
57770056,Divine Divinity,purchase,1
57770056,Divinity Original Sin,purchase,1
57770056,Divinity Original Sin Enhanced Edition,purchase,1
57770056,F.E.A.R.,purchase,1
57770056,F.E.A.R. 2 Project Origin,purchase,1
57770056,F.E.A.R. 3,purchase,1
57770056,F.E.A.R. Extraction Point,purchase,1
57770056,F.E.A.R. Perseus Mandate,purchase,1
57770056,FINAL FANTASY TYPE-0 HD,purchase,1
57770056,Guardians of Middle-earth,purchase,1
57770056,Homefront,purchase,1
57770056,Just Cause,purchase,1
57770056,Just Cause 2,purchase,1
57770056,Magicka Final Frontier,purchase,1
57770056,Magicka Frozen Lake,purchase,1
57770056,Magicka Holiday Spirit Item Pack ,purchase,1
57770056,Magicka Nippon,purchase,1
57770056,Magicka Party Robes,purchase,1
57770056,Magicka The Watchtower,purchase,1
57770056,Magicka Vietnam,purchase,1
57770056,Magicka Wizard's Survival Kit,purchase,1
57770056,Metro 2033,purchase,1
57770056,Mortal Kombat Kollection,purchase,1
57770056,MX vs. ATV Reflex,purchase,1
57770056,Natural Selection 2,purchase,1
57770056,Nexuiz,purchase,1
57770056,Nexuiz Beta,purchase,1
57770056,Nexuiz STUPID Mode,purchase,1
57770056,Orcs Must Die!,purchase,1
57770056,Red Faction,purchase,1
57770056,Red Faction Armageddon,purchase,1
57770056,Red Faction II,purchase,1
57770056,Saints Row 2,purchase,1
57770056,Sanctum,purchase,1
57770056,Scribblenauts Unlimited,purchase,1
57770056,Serious Sam 3 BFE,purchase,1
57770056,Star Wars - Battlefront II,purchase,1
57770056,Star Wars - Jedi Knight II Jedi Outcast,purchase,1
57770056,Star Wars Dark Forces,purchase,1
57770056,Star Wars Empire at War Gold,purchase,1
57770056,Star Wars Knights of the Old Republic,purchase,1
57770056,Star Wars The Force Unleashed II,purchase,1
57770056,Star Wars The Force Unleashed Ultimate Sith Edition,purchase,1
57770056,Star Wars Jedi Knight Dark Forces II,purchase,1
57770056,Star Wars Jedi Knight Jedi Academy,purchase,1
57770056,Star Wars Republic Commando,purchase,1
57770056,Star Wars Starfighter,purchase,1
57770056,STAR WARS Knights of the Old Republic II The Sith Lords,purchase,1
57770056,Super Sanctum TD,purchase,1
57770056,Supreme Commander,purchase,1
57770056,Supreme Commander Forged Alliance,purchase,1
57770056,Titan Quest,purchase,1
57770056,Titan Quest Immortal Throne,purchase,1
57770056,Torchlight,purchase,1
57770056,Warhammer End Times - Vermintide Sigmar's Blessing,purchase,1
57770056,"Warhammer 40,000 Dawn of War II",purchase,1
198918504,Dota 2,purchase,1
198918504,Dota 2,play,1054
198918504,Grand Chase,purchase,1
91895208,Football Manager 2013,purchase,1
91895208,Football Manager 2013,play,1478
91895208,Football Manager 2012,purchase,1
91895208,Football Manager 2012,play,1024
197293813,Dota 2,purchase,1
197293813,Dota 2,play,9.4
197293813,Path of Exile,purchase,1
192931464,Dota 2,purchase,1
192931464,Dota 2,play,1.5
171015775,Garry's Mod,purchase,1
171015775,Garry's Mod,play,18.6
171015775,Team Fortress 2,purchase,1
171015775,Team Fortress 2,play,6.4
171015775,The Expendabros,purchase,1
171015775,Among Ripples,purchase,1
171015775,Gear Up,purchase,1
171015775,HAWKEN,purchase,1
171015775,HIT,purchase,1
171015775,Loadout,purchase,1
171015775,No More Room in Hell,purchase,1
171015775,Only If,purchase,1
171015775,Quake Live,purchase,1
171015775,Unturned,purchase,1
140408017,Dota 2,purchase,1
140408017,Dota 2,play,1250
140408017,Counter-Strike Global Offensive,purchase,1
140408017,Counter-Strike Global Offensive,play,265
140408017,DayZ,purchase,1
140408017,DayZ,play,146
140408017,Terraria,purchase,1
140408017,Terraria,play,22
140408017,The Forest,purchase,1
140408017,The Forest,play,16.9
140408017,Outlast,purchase,1
140408017,Outlast,play,8.3
140408017,Banished,purchase,1
140408017,Banished,play,6.2
140408017,The Elder Scrolls V Skyrim,purchase,1
140408017,The Elder Scrolls V Skyrim,play,5.8
140408017,Arma 3,purchase,1
140408017,Arma 3,play,4.7
140408017,Fallout New Vegas,purchase,1
140408017,Fallout New Vegas,play,3.9
140408017,State of Decay,purchase,1
140408017,State of Decay,play,3.4
140408017,Goat Simulator,purchase,1
140408017,Goat Simulator,play,2.8
140408017,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1
140408017,Rising Storm/Red Orchestra 2 Multiplayer,play,2.6
140408017,Team Fortress 2,purchase,1
140408017,Team Fortress 2,play,2.4
140408017,Arma 2,purchase,1
140408017,Arma 2,play,2.2
140408017,Arma 2 Operation Arrowhead Beta (Obsolete),purchase,1
140408017,Arma 2 Operation Arrowhead Beta (Obsolete),play,1.4
140408017,Dirty Bomb,purchase,1
140408017,Dirty Bomb,play,1.2
140408017,Just Cause 2 Multiplayer Mod,purchase,1
140408017,Just Cause 2 Multiplayer Mod,play,1.1
140408017,Unturned,purchase,1
140408017,Unturned,play,0.8
140408017,Counter-Strike Nexon Zombies,purchase,1
140408017,Counter-Strike Nexon Zombies,play,0.4
140408017,Just Cause 2,purchase,1
140408017,Just Cause 2,play,0.3
140408017,Realm of the Mad God,purchase,1
140408017,Realm of the Mad God,play,0.3
140408017,Codename CURE,purchase,1
140408017,Codename CURE,play,0.3
140408017,Arma 2 Operation Arrowhead,purchase,1
140408017,Arma 2 Operation Arrowhead,play,0.3
140408017,The Plan,purchase,1
140408017,The Plan,play,0.2
140408017,Fishing Planet,purchase,1
140408017,Fishing Planet,play,0.2
140408017,All Is Dust,purchase,1
140408017,All Is Dust,play,0.2
140408017,SMITE,purchase,1
140408017,Cry of Fear,purchase,1
140408017,Tactical Intervention,purchase,1
140408017,ArcheAge,purchase,1
140408017,Arma 3 Zeus,purchase,1
140408017,Just Cause,purchase,1
140408017,Neverwinter,purchase,1
140408017,Red Orchestra 2 Heroes of Stalingrad - Single Player,purchase,1
140408017,Warframe,purchase,1
219262025,Dota 2,purchase,1
219262025,Dota 2,play,1.8
219262025,Toribash,purchase,1
170280436,Dota 2,purchase,1
170280436,Dota 2,play,479
24583629,Counter-Strike Source,purchase,1
24583629,Day of Defeat Source,purchase,1
24583629,Half-Life 2 Deathmatch,purchase,1
24583629,Half-Life 2 Lost Coast,purchase,1
228596299,Dota 2,purchase,1
228596299,Dota 2,play,0.6
192899469,Counter-Strike Global Offensive,purchase,1
192899469,Counter-Strike Global Offensive,play,19.2
186903958,AdVenture Capitalist,purchase,1
186903958,AdVenture Capitalist,play,6.9
186903958,Geometry Dash,purchase,1
186903958,Geometry Dash,play,2.9
186903958,Counter-Strike Global Offensive,purchase,1
186903958,Counter-Strike Global Offensive,play,1.9
186903958,Clicker Heroes,purchase,1
186903958,Clicker Heroes,play,0.5
186903958,Team Fortress 2,purchase,1
186903958,Team Fortress 2,play,0.3
206792560,Dota 2,purchase,1
206792560,Dota 2,play,51
241671581,Dota 2,purchase,1
241671581,Dota 2,play,99
241671581,FreeStyle2 Street Basketball,purchase,1
241671581,Loadout,purchase,1
245587117,Dota 2,purchase,1
245587117,Dota 2,play,72
61823081,XCOM Enemy Unknown,purchase,1
61823081,XCOM Enemy Unknown,play,279
61823081,Aliens vs. Predator,purchase,1
61823081,Aliens vs. Predator,play,4.4
146585181,Train Simulator,purchase,1
146585181,Train Simulator,play,4.3
128065805,Sid Meier's Civilization V,purchase,1
128065805,Sid Meier's Civilization V,play,5002
128065805,Age of Empires II HD Edition,purchase,1
